insee;commune;maire;telephone;horaires;url
51546;Somme_Suippe
51547;Somme_Tourbe
51548;Somme_Vesle
51549;Somme_Yevre
51550;Sompuis
51551;Somsois
51552;Songy
51553;Souain_Perthes_les_Hurlus
51555;Soude
51556;Soudron
51557;Soulanges
51558;Soulieres
51559;Suippes
51560;Suizy_le_Franc
51562;Taissy
51563;Talus_Saint_Prix
51564;Val de Livre
51565;Thaas
51566;Thibie
51567;Thieblemont_Faremont
51568;Thil
51569;Thillois
51570;Le Thoult_Trosnay
51571;Val_de_Vesle
51572;Tilloy_et_Bellay
51573;Tinqueux
51574;Togny_aux_Boeufs
51576;Tours_sur_Marne
51577;Tramery
51578;Trecon
51579;Trefols
51580;Trepail
51581;Treslon
51582;Trigny
51583;Trois_Fontaines_l_Abbaye
51584;Trois_Puits
51585;Troissy
51586;Unchair
51587;Vadenay
51588;Valmy
51589;Vanault_le_Chatel
51590;Vanault_les_Dames
51591;Vandeuil
51592;Vandieres
51594;Vassimont_et_Chapelaine
51595;Vatry
51596;Vauchamps
51597;Vauciennes
51598;Vauclerc
51599;Vaudemange
51600;Vaudesincourt
51601;Vavray_le_Grand
51602;Vavray_le_Petit
51603;Velye
51604;Ventelay
51605;Venteuil
51607;Verdon
51608;Vernancourt
51609;Verneuil
51610;Verrieres
51611;Vert_Toulon
51612;Blancs_Coteaux
51613;Verzenay
51614;Verzy
51616;Vesigneul_sur_Marne
51617;La Veuve
51618;Le Vezier
51619;Le Vieil_Dampierre
51620;Vienne_la_Ville
51621;Vienne_le_Chateau
51622;Ville_Dommange
51623;Ville_en_Selve
51624;Ville_en_Tardenois
51625;Villeneuve_la_Lionne
51626;La Villeneuve_les_Charleville
51627;Villeneuve_Renneville_Chevigny
51628;Villeneuve_Saint_Vistre_et_Villevotte
51629;Villers_Allerand
51630;Villers_aux_Bois
51631;Villers_aux_Noeuds
51632;Villers_en_Argonne
51633;Villers_Franqueux
51634;Villers_le_Chateau
51635;Villers_le_Sec
51636;Villers_Marmery
51637;Villers_sous_Chatillon
51638;Villeseneux
51639;La Ville_sous_Orbais
51640;Ville_sur_Tourbe
51641;Villevenard
51642;Villiers_aux_Corneilles
51643;Vinay
51644;Vincelles
51645;Vindey
51646;Virginy
51647;Vitry_en_Perthois
51648;Vitry_la_Ville
51649;Vitry_le_François
51650;Voilemont
51652;Vouarces
51654;Vouillers
51655;Vouzy
51656;Vraux
51657;Vrigny
51658;Vroil
51659;Wargemoulin_Hurlus
51660;Warmeriville
51662;Witry_les_Reims
51663;Magenta
27001;Aclou
27002;Acon
27003;Acquigny
27004;Aigleville
27005;Ailly
27006;Aizier
27008;Alizay
27009;Ambenay
27010;Amecourt
27011;Amfreville_les_Champs
27012;Amfreville_Saint_Amand
27013;Amfreville_sous_les_Monts
27014;Amfreville_sur_Iton
27015;Ande
27016;Angerville_la_Campagne
27017;Appeville_Annebault
27018;Armentieres_sur_Avre
27019;Arnieres_sur_Iton
27020;Asnieres
27021;Aulnay_sur_Iton
27022;Autheuil_Authouillet
27023;Authevernes
27025;Authou
27026;Aviron
27027;Bacquepuis
27028;Bacqueville
27031;Bailleul_la_Vallee
27032;Balines
27033;Barc
27034;Barneville_sur_Seine
27035;Barquet
27036;Barville
27037;Bazincourt_sur_Epte
27038;Bazoques
27039;Beaubray
27040;Beauficel_en_Lyons
27042;Beaumont_le_Roger
27043;Beaumontel
27044;Bemecourt
27045;Berengeville_la_Campagne
27046;Bernay
27047;Bernienville
27048;Bernouville
27049;Berthouville
27050;Berville_la_Campagne
27051;Berville_sur_Mer
27052;Beuzeville
27053;Bezu_la_Forêt
27054;Bezu_Saint_eloi
27055;Bois_Anzeray
27056;Bois_Arnault
27057;Bois_Jerome_Saint_Ouen
27059;Bois_le_Roi
27061;Bois_Normand_pres_Lyre
27062;Boisemont
27063;Boisney
27064;Boisset_les_Prevanches
27065;Boissey_le_Chatel
27066;Boissy_Lamberville
27067;Boncourt
27068;Bonneville_Aptot
27069;Bosgouet
27070;Bosquentin
27071;Bosrobert
27072;Bosroumois
27073;Bouafles
27074;Bouchevilliers
27075;Boulleville
27076;Bouquelon
27077;Bouquetot
27078;Bourg_Achard
27079;Bourg_Beaudouin
27081;Bournainville_Faverolles
27082;Bourneville_Sainte_Croix
27083;Bourth
27085;Bray
27089;Brestot
27090;Bretagnolles
27091;Breteuil
27094;Bretigny
27095;Breuilpont
27096;Breux_sur_Avre
27097;Brionne
27098;Broglie
27099;Brosville
27100;Bueil
27101;Buis_sur_Damville
27102;Burey
27103;Caillouet_Orgeville
27104;Cailly_sur_Eure
27105;Calleville
27106;Campigny
27107;Canappeville
27108;Caorches_Saint_Nicolas
27109;Capelle_les_Grands
27110;Cauge
27111;Caumont
27112;Cauverville_en_Roumois
27113;Cesseville
27114;Chaignes
27115;Chaise_Dieu_du_Theil
27116;Chamblac
27117;Chambois
27118;Chambord
27119;Chambray
27120;Champ_Dolent
27123;Champenard
27124;Champignolles
27125;Champigny_la_Futelaye
27126;Charleval
27127;Chateau_sur_Epte
27129;Chauvincourt_Provemont
27130;Chavigny_Bailleul
27132;Chennebrun
27133;Cheronvilliers
27134;Cierrey
27135;Claville
27136;Clef Vallee d_Eure
27137;Collandres_Quincarnon
27138;Colletot
27139;Combon
27140;Conches_en_Ouche
27141;Conde_sur_Risle
27142;Connelles
27143;Conteville
27144;Cormeilles
27146;Corneville_la_Fouquetiere
27147;Corneville_sur_Risle
27148;Corny
27149;Coudray
27151;Coudres
27152;Courbepine
27153;Courcelles_sur_Seine
27154;Courdemanche
27155;Courteilles
27156;Crasville
27157;Crestot
27158;Criquebeuf_la_Campagne
27161;Criquebeuf_sur_Seine
27162;Croisy_sur_Eure
27163;Crosville_la_Vieille
27164;Croth
27165;Cuverville
27167;Dangu
27168;Dardez
27169;Daubeuf_la_Campagne
27170;Daubeuf_pres_Vatteville
27171;Douains
27173;Doudeauville_en_Vexin
27174;Douville_sur_Andelle
27175;Droisy
27176;Drucourt
27177;Duranville
27179;ecaquelon
27180;ecardenville_la_Campagne
27181;ecauville
27182;ecouis
27183;Ecquetot
27184;emalleville
27185;emanville
27187;epaignes
27188;epegard
27189;epieds
27190;epreville_en_Lieuvin
27191;epreville_pres_le_Neubourg
27192;etrepagny
27193;etreville
27194;eturqueraye
27196;evreux
27198;ezy_sur_Eure
27199;Fains
27200;Farceaux
27201;Fatouville_Grestain
27202;Fauville
27203;Faverolles_la_Campagne
27204;Ferrieres_Haut_Clocher
27205;Ferrieres_Saint_Hilaire
27206;Feuguerolles
27207;Fiquefleur_equainville
27208;Flancourt_Crescy_en_Roumois
27209;Fleury_la_Forêt
27210;Fleury_sur_Andelle
27212;Flipou
27213;Folleville
27214;Fontaine_Bellenger
27215;Fontaine_l_Abbe
27216;Fontaine_la_Louvet
27217;Fontaine_sous_Jouy
27218;Fort_Moville
27219;Foucrainville
27220;Foulbec
27222;Fouqueville
27224;Fourmetot
27226;Franqueville
27227;Freneuse_sur_Risle
27228;Fresne_Cauverville
27229;Fresne_l_Archevêque
27230;Fresney
27231;Gadencourt
27232;Gaillon
27233;Gamaches_en_Vexin
27234;Garennes_sur_Eure
27235;Gasny
27237;Gauciel
27238;Gaudreville_la_Riviere
27239;Gauville_la_Campagne
27240;Gisors
27241;Giverny
27242;Giverville
27243;Glisolles
27245;Glos_sur_Risle
27246;Goupil_Othon
27247;Gournay_le_Guerin
27248;Grand Bourgtheroulde
27249;Grand_Camp
27251;Grandvilliers
27252;Graveron_Semerville
27254;Gravigny
27256;Grosley_sur_Risle
27258;Grossoeuvre
27259;Guerny
27260;Guichainville
27261;Guiseniers
27263;Hacqueville
27266;Harcourt
27267;Hardencourt_Cocherel
27269;Harquency
27270;Hauville
27271;Hebecourt
27273;Hecmanville
27275;Hecourt
27276;Hectomare
27277;Hennezis
27278;Herqueville
27279;Heubecourt_Haricourt
27280;Heudebouville
27281;Heudicourt
27282;Heudreville_en_Lieuvin
27284;Heudreville_sur_Eure
27285;Heuqueville
27286;Hondouville
27287;Honguemare_Guenouville
27288;Houetteville
27289;Houlbec_Cocherel
27290;Houville_en_Vexin
27291;Huest
27294;Igoville
27295;Illeville_sur_Montfort
27297;Illiers_l_evêque
27298;Incarville
27299;Irreville
27300;Iville
27301;Ivry_la_Bataille
27302;Jouy_sur_Eure
27304;Juignettes
27306;Jumelles
27307;L_Habit
27309;L_Hosmes
27310;La Baronnie
27311;La Boissiere
27312;La Bonneville_sur_Iton
27313;La Chapelle_Bayvel
27315;La Chapelle_du_Bois_des_Faulx
27316;La Chapelle_Gauthier
27317;La Chapelle_Hareng
27318;La Chapelle_Longueville
27319;La Couture_Boussey
27320;La Croisille
27321;La Ferriere_sur_Risle
27322;La Forêt_du_Parc
27323;La Goulafriere
27324;La Harengere
27325;La Haye_Aubree
27326;La Haye_de_Calleville
27327;La Haye_de_Routot
27329;La Haye_du_Theil
27330;La Haye_le_Comte
27331;La Haye_Malherbe
27332;La Haye_Saint_Sylvestre
27333;La Heuniere
27334;La Houssaye
27335;La Lande_Saint_Leger
27336;La Madeleine_de_Nonancourt
27337;La Neuve_Grange
27338;La Neuve_Lyre
27339;La Neuville_du_Bosc
27340;La Noe_Poulain
27341;La Poterie_Mathieu
27342;La Pyle
27343;La Roquette
27345;La Saussaye
27346;La Trinite
27347;La Trinite_de_Reville
27348;La Trinite_de_Thouberville
27349;La Vacherie
27350;La Vieille_Lyre
27351;Launay
27353;Le Bec_Hellouin
27354;Le Bec_Thomas
27355;Le Bois_Hellain
27358;Le Bosc du Theil
27359;Le Boulay_Morin
27360;Le Cormier
27361;Le Favril
27363;Le Fidelaire
27364;Le Landin
27365;Le Lesme
27366;Le Manoir
27367;Le Mesnil_Fuguet
27368;Le Mesnil_Jourdain
27369;Le Neubourg
27370;Le Noyer_en_Ouche
27371;Le Planquay
27372;Le Plessis_Grohan
27373;Le Plessis_Hebert
27374;Le Plessis_Sainte_Opportune
27375;Le Theil_Nolent
27376;Le Thil
27377;Le Thuit
27378;Le Thuit de l_Oison
27379;Le Tilleul_Lambert
27380;Le Torpt
27381;Le Tremblay_Omonville
27382;Le Troncq
27383;Le Tronquay
27384;Le Val d_Hazey
27385;Le Val_David
27386;Le Val_Dore
27388;Le Vaudreuil
27389;Le Vieil_evreux
27390;Lery
27391;Les Andelys
27392;Les Authieux
27393;Les Barils
27394;Les Baux_de_Breteuil
27395;Les Baux_Sainte_Croix
27396;Les Bottereaux
27397;Les Damps
27398;Les Hogues
27399;Les Monts du Roumois
27400;Les Places
27401;Les Preaux
27403;Les Thilliers_en_Vexin
27404;Les Trois Lacs
27405;Les Ventes
27406;Letteguives
27407;Lieurey
27408;Lignerolles
27410;Lilly
27411;Lisors
27412;Livet_sur_Authou
27413;Longchamps
27414;Lorleau
27415;Louversey
27416;Louviers
27417;Louye
27418;Lyons_la_Forêt
27419;Mainneville
27420;Malleville_sur_le_Bec
27421;Malouy
27422;Mandeville
27423;Mandres
27424;Manneville_la_Raoult
27425;Manneville_sur_Risle
27426;Marais_Vernier
27427;Marbeuf
27428;Marbois
27429;Marcilly_la_Campagne
27430;Marcilly_sur_Eure
27431;Martagny
27432;Martainville
27433;Martot
27434;Melicourt
27435;Menesqueville
27436;Menilles
27437;Menneval
27438;Mercey
27439;Merey
27440;Mesnil_en_Ouche
27441;Mesnil_Rousset
27442;Mesnil_sous_Vienne
27444;Mesnil_sur_l_Estree
27445;Mesnil_Verclives
27446;Mesnils_sur_Iton
27447;Mezieres_en_Vexin
27448;Miserey
27451;Moisville
27453;Montfort_sur_Risle
27454;Montreuil_l_Argille
27455;Morainville_Jouveaux
27456;Morgny
27457;Morsan
27458;Mouettes
27459;Mouflaines
27460;Mousseaux_Neuville
27462;Muids
27463;Muzy
27464;Nagel_Seez_Mesnil
27465;Nassandres sur Risle
27466;Neaufles_Auvergny
27467;Neaufles_Saint_Martin
27468;Neuilly
27469;Neuville_sur_Authou
27470;Noards
27471;Nogent_le_Sec
27472;Nojeon_en_Vexin
27473;Nonancourt
27474;Normanville
27475;Notre_Dame_d_epine
27476;Notre_Dame_de_l_Isle
27477;Notre_Dame_du_Hamel
27478;Noyers
27480;Ormes
27481;Pacy_sur_Eure
27482;Parville
27483;Perriers_sur_Andelle
27485;Perruel
27486;Piencourt
27487;Pinterville
27488;Piseux
27489;Pîtres
27490;Plainville
27491;Plasnes
27492;Pont_Audemer
27493;Pont_Authou
27495;Pont_de_l_Arche
27496;Pont_Saint_Pierre
27497;Port_Mort
27498;Porte_de_Seine
27500;Portes
27501;Poses
27502;Pressagny_l_Orgueilleux
27504;Prey
27505;Puchay
27507;Pullay
27508;Quatremare
27511;Quillebeuf_sur_Seine
27512;Quittebeuf
27514;Radepont
27516;Renneville
27517;Reuilly
27518;Richeville
27520;Roman
27521;Romilly_la_Puthenaye
27522;Romilly_sur_Andelle
27523;Rosay_sur_Lieure
27524;Rouge_Perriers
27525;Rougemontiers
27527;Routot
27528;Rouvray
27529;Rugles
27530;Sacquenville
27531;Saint_Agnan_de_Cernieres
27533;Saint_Andre_de_l_Eure
27534;Saint_Antonin_de_Sommaire
27535;Saint_Aubin_d_ecrosville
27536;Saint_Aubin_de_Scellon
27537;Saint_Aubin_du_Thenney
27538;Saint_Aubin_le_Vertueux
27539;Saint_Aubin_sur_Gaillon
27540;Saint_Aubin_sur_Quillebeuf
27541;Saint_Benoît_des_Ombres
27542;Saint_Christophe_sur_Avre
27543;Saint_Christophe_sur_Conde
27544;Saint_Clair_d_Arcey
27545;Saint_Cyr_de_Salerne
27546;Saint_Cyr_la_Campagne
27547;Saint_Denis_d_Augerons
27548;Saint_Denis_des_Monts
27550;Saint_Denis_le_Ferment
27551;Saint_Didier_des_Bois
27552;Saint_elier
27553;Saint_eloi_de_Fourques
27554;Saint_etienne_du_Vauvray
27555;Saint_etienne_l_Allier
27556;Saint_etienne_sous_Bailleul
27557;Saint_Georges_du_Mesnil
27558;Saint_Georges_du_Vievre
27560;Saint_Georges_Motel
27561;Saint_Germain_de_Fresney
27562;Saint_Germain_de_Pasquier
27563;Saint_Germain_des_Angles
27564;Saint_Germain_la_Campagne
27565;Saint_Germain_sur_Avre
27567;Saint_Gregoire_du_Vievre
27568;Saint_Jean_de_la_Lequeraye
27569;Saint_Jean_du_Thenney
27570;Saint_Julien_de_la_Liegue
27571;Saint_Laurent_des_Bois
27572;Saint_Laurent_du_Tencement
27576;Saint_Leger_de_Rotes
27577;Saint_Leger_du_Gennetey
27578;Saint_Luc
27579;Saint_Maclou
27580;Saint_Marcel
27581;Saint_Mards_de_Blacarville
27582;Saint_Mards_de_Fresne
27584;Saint_Martin_du_Tilleul
27586;Saint_Martin_la_Campagne
27587;Saint_Martin_Saint_Firmin
27589;Saint_Meslin_du_Bosc
27590;Saint_Ouen_de_Pontcheuil
27591;Saint_Ouen_de_Thouberville
27592;Saint_Ouen_des_Champs
27593;Saint_Ouen_du_Tilleul
27594;Saint_Paul_de_Fourques
27595;Saint_Philbert_sur_Boissey
27597;Saint_Philbert_sur_Risle
27598;Saint_Pierre_de_Bailleul
27599;Saint_Pierre_de_Cernieres
27600;Saint_Pierre_de_Cormeilles
27601;Saint_Pierre_de_Salerne
27602;Saint_Pierre_des_Fleurs
27603;Saint_Pierre_des_Ifs
27604;Saint_Pierre_du_Bosguerard
27605;Saint_Pierre_du_Val
27606;Saint_Pierre_du_Vauvray
27607;Saint_Pierre_la_Garenne
27608;Saint_Quentin_des_Isles
27609;Saint_Samson_de_la_Roque
27610;Saint_Sebastien_de_Morsent
27611;Saint_Simeon
27612;Saint_Sulpice_de_Grimbouville
27613;Saint_Sylvestre_de_Cormeilles
27614;Saint_Symphorien
27615;Saint_Thurien
27616;Saint_Victor_d_epine
27617;Saint_Victor_de_Chretienville
27618;Saint_Victor_sur_Avre
27620;Saint_Vigor
27621;Saint_Vincent_des_Bois
27622;Saint_Vincent_du_Boulay
27623;Sainte_Colombe_la_Commanderie
27624;Sainte_Colombe_pres_Vernon
27625;Sainte_Genevieve_les_Gasny
27627;Sainte_Marie_d_Attez
27629;Sainte_Marie_de_Vatimesnil
27630;Sainte_Marthe
27631;Sainte_Opportune_du_Bosc
27632;Sainte_Opportune_la_Mare
27633;Sancourt
27635;Sassey
27638;Saussay_la_Campagne
27640;Sebecourt
27641;Selles
27643;Serez
27644;Serquigny
27645;Surtauville
27646;Surville
27649;Suzay
27650;Sylvains_Les_Moulins
27652;Terres de Bord
27654;Thenouville
27655;Thiberville
27656;Thibouville
27658;Thierville
27659;Tilleul_Dame_Agnes
27660;Tillieres_sur_Avre
27661;Tilly
27662;Tocqueville
27663;Touffreville
27664;Tournedos_Bois_Hubert
27665;Tourneville
27666;Tourville_la_Campagne
27667;Tourville_sur_Pont_Audemer
27668;Toutainville
27669;Triqueville
27670;Trouville_la_Haule
27671;Val d_Orger
27672;Val_de_Reuil
27673;Valailles
27674;Valletot
27676;Vandrimare
27677;Vannecrocq
27678;Vascoeuil
27679;Vatteville
27680;Vaux_sur_Eure
27681;Venon
27682;Verneuil d_Avre et d_Iton
27683;Verneusses
27684;Vernon
27685;Vesly
27686;Vexin_sur_Epte
27689;Vezillon
27690;Vieux_Port
27691;Villegats
27692;Villers_en_Vexin
27693;Villers_sur_le_Roule
27694;Villettes
27695;Villez_sous_Bailleul
27696;Villez_sur_le_Neubourg
27697;Villiers_en_Desoeuvre
27698;Vironvay
27699;Vitot
27700;Voiscreville
27701;Vraiville
28001;Allonnes
28002;Amilly
28003;Bailleau_l_evêque
28004;Barjouville
28005;Bercheres_Saint_Germain
28006;Bercheres_les_Pierres
28007;Boisville_la_Saint_Pere
28008;La Bourdiniere_Saint_Loup
28009;Bonce
28010;Bouglainval
28012;Briconville
28013;Challet
28014;Champhol
28015;Champseru
28016;Chartainvilliers
28018;Chartres
28019;Chauffours
28021;Cintray
28022;Clevilliers
28023;Coltainville
28024;Corancez
28025;Le Coudray
28026;Dammarie
28027;Dangers
28028;Denonville
28029;Ermenonville_la_Grande
28030;Fontenay_sur_Eure
28031;Francourville
28032;Fresnay_le_Comte
28033;Fresnay_le_Gilmert
28034;Gasville_Oiseme
28035;Gellainville
28036;Houville_la_Branche
28037;Houx
28038;Jouy
28039;Leves
28040;Luce
28041;Luisant
28045;Maintenon
28046;Mainvilliers
28047;Meslay_le_Grenet
28048;Meslay_le_Vidame
28049;Mignieres
28050;Mittainvilliers_Verigny
28051;Moinville_la_Jeulin
28052;Morancez
28053;Nogent_le_Phaye
28054;Nogent_sur_Eure
28055;Oinville_sous_Auneau
28056;Olle
28057;Poisvilliers
28058;Prunay_le_Gillon
28059;Roinville
28060;Saint_Aubin_des_Bois
28061;Saint_Georges_sur_Eure
28062;Saint_Leger_des_Aubees
28063;Saint_Prest
28064;Sandarville
28065;Santeuil
28067;Sours
28068;Theuville
28070;Thivars
28071;Umpeau
28072;Ver_les_Chartres
28073;Vitray_en_Beauce
28074;Voise
28075;Abondant
28076;Allainville
28077;Anet
28078;Ardelles
28079;Aunay_sous_Crecy
28080;Beauche
28081;Bercheres_sur_Vesgre
28082;Berou_la_Mulotiere
28084;Boissy_en_Drouais
28085;Boncourt
28086;Le Boullay_les_Deux_eglises
28087;Le Boullay_Mivoye
28088;Le Boullay_Thierry
28089;Brezolles
28090;Broue
28091;Bû
28092;La Chapelle_Forainvilliers
28094;Charpont
28095;Chataincourt
28096;Chateauneuf_en_Thymerais
28098;Les Chatelets
28099;La Chaussee_d_Ivry
28100;Cherisy
28102;Crecy_Couve
28103;Crucey_Villages
28104;Dampierre_sur_Avre
28105;Dreux
28106;Ecluzelles
28107;Escorpain
28108;Favieres
28109;Fessanvilliers_Mattanvilliers
28110;Fontaine_les_Ribouts
28111;Garancieres_en_Drouais
28112;Garnay
28113;Germainville
28114;Gilles
28116;Guainville
28117;Laons
28118;Louvilliers_en_Drouais
28119;Luray
28120;Maillebois
28121;La Manceliere
28122;Marchezais
28123;Marville_Moutiers_Brûle
28124;Le Mesnil_Simon
28126;Mezieres_en_Drouais
28127;Montreuil
28128;Ormoy
28129;Ouerre
28130;Oulins
28132;Prudemanche
28134;Puiseux
28135;Revercourt
28136;Rouvres
28137;Rueil_la_Gadeliere
28139;Saint_Ange_et_Torçay
28140;Sainte_Gemme_Moronval
28141;Saint_Jean_de_Rebervilliers
28142;Saint_Lubin_de_Cravant
28143;Saint_Lubin_des_Joncherets
28144;Saint_Maixme_Hauterive
28146;Saint_Ouen_Marchefroy
28147;Saint_Remy_sur_Avre
28148;Saint_Sauveur_Marville
28149;Saulnieres
28151;Saussay
28153;Serazereux
28154;Serville
28155;Sorel_Moussel
28156;Thimert_Gatelles
28157;Tremblay_les_Villages
28158;Treon
28159;Vernouillet
28160;Vert_en_Drouais
28161;Villemeux_sur_Eure
28162;Allaines_Mervilliers
28163;Ardelu
28164;Baigneaux
28165;Barmainville
28166;Baudreville
28167;Bazoches_en_Dunois
28168;Bazoches_les_Hautes
28169;Beauvilliers
28170;Cormainville
28171;Courbehaye
28172;Dambron
28173;Fontenay_sur_Conie
28175;Fresnay_l_evêque
28176;Garancieres_en_Beauce
28177;Gommerville
28178;Gouillons
28180;Guilleville
28182;Guillonville
28183;Intreville
28184;Janville
28185;Levesville_la_Chenard
28187;Loigny_la_Bataille
28188;Louville_la_Chenard
28189;Lumeau
28190;Merouville
28191;Moutiers
28192;Neuvy_en_Beauce
28193;Nottonville
28194;Oinville_Saint_Liphard
28195;Orgeres_en_Beauce
28196;Ouarville
28197;Oysonville
28198;Peronville
28199;Poinville
28200;Poupry
28201;Prasville
28202;Le Puiset
28203;Reclainville
28205;Rouvray_Saint_Denis
28206;Sainville
28207;Santilly
28208;Terminiers
28209;Tillay_le_Peneux
28210;Toury
28211;Trancrainville
28212;Varize
28213;Eole_en_Beauce
28214;Villars
28215;Villeau
28216;Les Villages Voveens
28217;Ymonville
28218;Boissy_les_Perche
28219;La Chapelle_Fortin
28220;Digny
28221;La Ferte_Vidame
28222;La Framboisiere
28223;Jaudrais
28225;Lamblore
28226;Louvilliers_les_Perche
28227;Le Mesnil_Thomas
28229;Morvilliers
28230;La Puisaye
28231;Les Ressuintes
28232;Rohaire
28233;La Saucelle
28234;Senonches
28235;Aunay_sous_Auneau
28236;Auneau_Bleury_Saint_Symphorien
28237;Bailleau_Armenonville
28239;Beville_le_Comte
28240;Brechamps
28242;La Chapelle_d_Aunainville
28243;Chatenay
28245;Chaudon
28246;Coulombs
28247;Croisilles
28248;Droue_sur_Drouette
28249;ecrosnes
28251;epernon
28252;Faverolles
28253;Gallardon
28254;Gas
28255;Le Gue_de_Longroi
28256;Hanches
28257;Lethuin
28259;Levainville
28260;Lormaye
28261;Maisons
28263;Mevoisins
28264;Mondonville_Saint_Jean
28265;Morainville
28267;Neron
28268;Nogent_le_Roi
28269;Pierres
28270;Les Pinthieres
28271;Saint_Laurent_la_Gatine
28272;Saint_Lucien
28273;Saint_Martin_de_Nigelles
28274;Saint_Piat
28275;Senantes
28276;Soulaires
28277;Vierville
28278;Villiers_le_Morhier
28279;Yermenonville
28280;Ymeray
28281;bouville
28282;Bonneval
28283;Bouville
28284;Bullainville
28285;Dancy
28286;Dangeau
28287;Flacey
28289;Le Gault_Saint_Denis
28290;Montboissier
28291;Montharville
28292;Moriers
28293;Neuvy_en_Dunois
28294;Pre_Saint_evroult
28296;Pre_Saint_Martin
28298;Saint_Maur_sur_le_Loir
28299;Sancheville
28300;Saumeray
28301;Trizay_les_Bonneval
28302;Villiers_Saint_Orien
28303;Commune nouvelle d_Arrou
28304;La Bazoche_Gouet
28305;Brou
28306;La Chapelle_du_Noyer
28308;Chapelle_Guillaume
28309;Chateaudun
28310;Cloyes_les_Trois_Rivieres
28311;Conie_Molitard
28312;Dampierre_sous_Brou
28313;Donnemain_Saint_Mames
28314;Gohory
28315;Jallans
28316;Lanneray
28317;Logron
28319;Marboue
28321;Moleans
28322;Moulhard
28323;Saint_Christophe
28324;Villemaury
28325;Saint_Denis_les_Ponts
28326;Thiville
28327;Unverre
28329;Villampuy
28330;Yevres
28331;Boutigny_Prouais
28332;Goussainville
28333;Havelu
28334;Saint_Lubin_de_la_Haye
28335;Argenvilliers
28336;Les Autels_Villevillon
28337;Authon_du_Perche
28339;Beaumont_les_Autels
28341;Bethonvilliers
28342;Brunelles
28343;Champrond_en_Perchet
28344;Chapelle_Royale
28346;Charbonnieres
28347;Coudray_au_Perche
28348;Les etilleux
28349;La Gaudaine
28350;Luigny
28351;Margon
28352;Miermaigne
28353;Nogent_le_Rotrou
28354;Saint_Bomer
28355;Saint_Jean_Pierre_Fixte
28357;Soize
28358;Souance_au_Perche
28359;Trizay_Coutretot_Saint_Serge
28360;Vicheres
28362;Bailleau_le_Pin
28363;Billancelles
28364;Blandainville
28365;Cernay
28366;Charonville
28367;Les Chatelliers_Notre_Dame
28368;Chuisnes
28369;Courville_sur_Eure
28370;epeautrolles
28371;Ermenonville_la_Petite
28372;Le Favril
28373;Fontaine_la_Guyon
28374;Friaize
28375;Frunce
28376;Illiers_Combray
28377;Landelles
28378;Luplante
28379;Magny
28380;Marcheville
28382;Mereglise
28383;Montigny_le_Chartif
28385;Mottereau
28386;Orrouer
28387;Pontgouin
28388;Saint_Arnoult_des_Bois
28389;Saint_Avit_les_Guespieres
28390;Saint_Denis_des_Puits
28391;Saint_eman
28392;Saint_Germain_le_Gaillard
28393;Saint_Luperce
28394;Le Thieulin
28395;Vieuvicq
28396;Villebon
28397;Montigny_sur_Avre
28398;Belhomert_Guehouville
28400;Champrond_en_Gatine
28401;Chassant
28403;Combres
28404;Les Corvees_les_Yys
28405;Coudreceau
28406;La Croix_du_Perche
28407;Fontaine_Simon
28408;Fraze
28409;Fretigny
28410;Happonvilliers
28411;La Loupe
28412;Manou
28414;Marolles_les_Buis
28415;Meauce
28417;Montireau
28418;Montlandon
28419;Nonvilliers_Grandhoux
28421;Saint_Denis_d_Authou
28422;Saint_eliph
28423;Saint_Maurice_Saint_Germain
28424;Saint_Victor_de_Buthon
28425;Thiron_Gardais
28426;Vaupillon
76001;Alvimare
76002;Anquetierville
76004;Bernieres
76005;Beuzeville_la_Grenier
76006;Beuzevillette
76007;Bolbec
76008;Bolleville
76009;Rives_en_Seine
76010;Cleville
76011;Cliponville
76012;Envronville
76013;Terres_de_Caux
76014;Foucart
76015;La Frenaye
76016;Grand_Camp
76017;Gruchet_le_Valasse
76018;Hattenville
76019;Heurteauville
76020;Lanquetot
76021;Lillebonne
76022;Lintot
76023;Louvetot
76024;Arelaune_en_Seine
76025;Maulevrier_Sainte_Gertrude
76026;Melamare
76028;Mirville
76029;Nointot
76030;Norville
76032;Notre_Dame_de_Bliquetuit
76033;Port_Jerome_sur_Seine
76034;Parc_d_Anxtot
76035;Petiville
76036;Raffetot
76038;Rouville
76039;Saint_Antoine_la_Forêt
76040;Saint_Arnoult
76041;Saint_Aubin_de_Cretot
76042;Saint_Eustache_la_Forêt
76043;Saint_Gilles_de_Cretot
76045;Saint_Jean_de_Folleville
76046;Saint_Jean_de_la_Neuville
76047;Saint_Maurice_d_etelan
76048;Saint_Nicolas_de_la_Haie
76049;Saint_Nicolas_de_la_Taille
76050;Tancarville
76051;Tremauville
76052;La Trinite_du_Mont
76053;Trouville
76054;Vatteville_la_Rue
76055;Yebleron
76056;Ancourt
76057;Arques_la_Bataille
76058;Aubermesnil_Beaumais
76059;Colmesnil_Manneville
76060;Dieppe
76062;Greges
76063;Hautot_sur_Mer
76064;Martigny
76065;Martin_eglise
76066;Offranville
76067;Rouxmesnil_Bouteilles
76068;Saint_Aubin_sur_Scie
76069;Sainte_Marguerite_sur_Mer
76070;Sauqueville
76071;Tourville_sur_Arques
76072;Varengeville_sur_Mer
76074;Ancretteville_sur_Mer
